sku_id,date,competitor_price
SKU01700,2024-03-14,1932.7054083918401
SKU01700,2024-03-15,2006.2801976529634
SKU01700,2024-03-16,2091.626839106124
SKU01700,2024-03-17,1992.4985905990586
SKU01700,2024-03-18,2003.7968923644187
SKU01700,2024-03-19,2088.046629592832
SKU01700,2024-03-20,2331.5383934892666
SKU01700,2024-03-21,2247.2108003442477
SKU01700,2024-03-22,2057.463837012398
SKU01700,2024-03-23,2327.1916481480876
SKU01700,2024-03-24,2196.583993972992
SKU01700,2024-03-25,2115.3922552032723
SKU01700,2024-03-26,2120.877925530371
SKU01700,2024-03-27,2096.3084199185078
SKU01700,2024-03-28,2020.4291133749157
SKU01700,2024-03-29,2086.0153234765708
SKU01700,2024-03-30,2146.318464213211
SKU01700,2024-03-31,2146.374371534418
SKU01700,2024-04-01,2246.140772290284
SKU01700,2024-04-02,2074.1333468590447
SKU01700,2024-04-03,2226.95717634533
SKU01700,2024-04-04,2167.7460003172537
SKU01700,2024-04-05,2331.563489975224
SKU01700,2024-04-06,2085.440199795238
SKU01700,2024-04-07,2305.6820866965745
SKU01700,2024-04-08,2271.2865318757886
SKU01700,2024-04-09,2193.1764051341165
SKU01700,2024-04-10,2200.369444591808
SKU01700,2024-04-11,1957.1045333846537
SKU01700,2024-04-12,2326.6027800849356
SKU01700,2024-04-13,1966.6180806571901
SKU01700,2024-04-14,2161.4031613030456
SKU01700,2024-04-15,2061.8702834373357
SKU01700,2024-04-16,2104.4650721963285
SKU01700,2024-04-17,2181.445144032042
SKU01700,2024-04-18,2308.9412938931614
SKU01700,2024-04-19,2116.296168844791
SKU01700,2024-04-20,2342.612968028324
SKU01700,2024-04-21,2174.0298000813787
SKU01700,2024-04-22,1989.5065881429766
SKU01700,2024-04-23,2002.0805477961544
SKU01700,2024-04-24,2226.6639110944107
SKU01700,2024-04-25,1942.482911202203
SKU01700,2024-04-26,2126.0181727408967
SKU01700,2024-04-27,1984.2410700311445
SKU01700,2024-04-28,2105.9022374219885
SKU01700,2024-04-29,2241.0952489688193
SKU01700,2024-04-30,2116.82798043356
SKU01700,2024-05-01,1990.743336303996
SKU01700,2024-05-02,2028.511405948584
SKU01700,2024-05-03,2077.865034683021
SKU01700,2024-05-04,1950.6634171290475
SKU01700,2024-05-05,2170.412218765581
SKU01700,2024-05-06,2180.3142398883565
SKU01700,2024-05-07,1947.5005389582045
SKU01700,2024-05-08,2092.7084614054684
SKU01700,2024-05-09,2097.698439511197
SKU01700,2024-05-10,2063.4705650628716
SKU01700,2024-05-11,2159.0580558320257
SKU01700,2024-05-12,2068.6520252718406
SKU01700,2024-05-13,2098.7266260420447
SKU01700,2024-05-14,2261.4174469789673
SKU01700,2024-05-15,1990.170565864755
SKU01700,2024-05-16,2185.2579193605147
SKU01700,2024-05-17,2136.7981493825914
SKU01700,2024-05-18,2051.1985907504595
SKU01700,2024-05-19,2231.5404492319394
SKU01700,2024-05-20,2156.261389297644
SKU01700,2024-05-21,2124.7460433520355
SKU01700,2024-05-22,2205.9850124281593
SKU01700,2024-05-23,2263.452291251699
SKU01700,2024-05-24,2336.183798427113
SKU01700,2024-05-25,2189.627343953243
SKU01700,2024-05-26,2294.251689847686
SKU01700,2024-05-27,1921.4349592149617
SKU01700,2024-05-28,2147.3170729822136
SKU01700,2024-05-29,2012.5981749141197
SKU01700,2024-05-30,1961.1780644645637
SKU01700,2024-05-31,2148.0578517064814
SKU01700,2024-06-01,2239.775792597937
SKU01700,2024-06-02,2096.960718938908
SKU01700,2024-06-03,2207.0258081910506
SKU01700,2024-06-04,2130.0213345181323
SKU01700,2024-06-05,2107.5530886324914
SKU01700,2024-06-06,2044.8743351825408
SKU01700,2024-06-07,2084.2912846572176
SKU01700,2024-06-08,2070.2904584647868
SKU01700,2024-06-09,2196.8146774866404
SKU01700,2024-06-10,1970.4952141318615
SKU01700,2024-06-11,1960.5137983381878
SKU01700,2024-06-12,2202.716666993696
SKU01700,2024-06-13,2154.173812666036
SKU01700,2024-06-14,2104.613677697699
SKU01700,2024-06-15,1986.0441233818146
SKU01700,2024-06-16,2096.4290755689954
SKU01700,2024-06-17,2258.091274589573
SKU01700,2024-06-18,2300.7322923761894
SKU01700,2024-06-19,2220.886291339466
SKU01700,2024-06-20,1946.5444294643821
SKU01700,2024-06-21,2207.1548662550385
SKU01700,2024-06-22,2023.8414104367012
SKU01700,2024-06-23,2055.5440811255976
SKU01700,2024-06-24,2004.583746760374
SKU01700,2024-06-25,2252.125183411534
SKU01700,2024-06-26,2197.845571315647
SKU01700,2024-06-27,2182.1503717774076
SKU01700,2024-06-28,2206.1144835608397
SKU01700,2024-06-29,2022.042816492621
SKU01700,2024-06-30,2110.779696876039
SKU01700,2024-07-01,2191.2936151622753
SKU01700,2024-07-02,2192.7195316977554
SKU01700,2024-07-03,2258.9963068766356
SKU01700,2024-07-04,2043.5285155077538
SKU01700,2024-07-05,2249.8116243021827
SKU01700,2024-07-06,2108.8758314547185
SKU01700,2024-07-07,2207.053659131502
SKU01700,2024-07-08,2115.5074004010294
SKU01700,2024-07-09,2325.913606500697
SKU01700,2024-07-10,1997.5099093774425
SKU01700,2024-07-11,2209.116522224214
SKU01700,2024-07-12,2167.081414197913
SKU01700,2024-07-13,1994.704772221855
SKU01700,2024-07-14,1949.145916643956
SKU01700,2024-07-15,2262.1093550530018
SKU01700,2024-07-16,1988.182140209585
SKU01700,2024-07-17,2000.5853457609576
SKU01700,2024-07-18,2338.6449584048887
SKU01700,2024-07-19,2227.1547468000467
SKU01700,2024-07-20,2027.897323916413
SKU01700,2024-07-21,2173.2344740074354
SKU01700,2024-07-22,2148.9717298009414
SKU01700,2024-07-23,2281.459437382846
SKU01700,2024-07-24,2232.3028994762863
SKU01700,2024-07-25,2276.015777492782
SKU01700,2024-07-26,2011.2573552889523
SKU01700,2024-07-27,2194.2670543985955
SKU01700,2024-07-28,1938.147098123355
SKU01700,2024-07-29,1950.3985064509777
SKU01700,2024-07-30,2225.5608467750035
SKU01700,2024-07-31,1931.3935022568464
SKU01700,2024-08-01,2168.4602465294674
SKU01700,2024-08-02,2279.7228092341975
SKU01700,2024-08-03,2083.1593190611047
SKU01700,2024-08-04,1940.1105753590955
SKU01700,2024-08-05,2225.69762699241
SKU01700,2024-08-06,2317.8354122008013
SKU01700,2024-08-07,2227.116558184617
SKU01700,2024-08-08,2167.8977159875103
SKU01700,2024-08-09,2019.1641669564326
SKU01700,2024-08-10,1927.532577143363
SKU01700,2024-08-11,2217.5120190117555
SKU01700,2024-08-12,2019.5899159967632
SKU01700,2024-08-13,2287.303199960959
SKU01700,2024-08-14,2120.0514477755028
SKU01700,2024-08-15,2147.4877786743186
SKU01700,2024-08-16,2242.810939889515
SKU01700,2024-08-17,2253.693896720307
SKU01700,2024-08-18,2195.305072927099
SKU01700,2024-08-19,2321.5686502270223
SKU01700,2024-08-20,2340.294521093333
SKU01700,2024-08-21,2325.1773522655253
SKU01700,2024-08-22,2272.796258997993
SKU01700,2024-08-23,2222.187705268306
SKU01700,2024-08-24,2204.130868864242
SKU01700,2024-08-25,1965.2580830241911
SKU01700,2024-08-26,2036.8607809388363
SKU01700,2024-08-27,1923.3972002366675
SKU01700,2024-08-28,1979.6268002252266
SKU01700,2024-08-29,2108.468157672937
SKU01700,2024-08-30,1983.522815873941
SKU01700,2024-08-31,2305.872881784044
SKU01700,2024-09-01,2264.9074796342957
SKU01700,2024-09-02,1951.5388362565975
SKU01700,2024-09-03,2027.2257846860973
SKU01700,2024-09-04,2270.6160442467303
SKU01700,2024-09-05,2263.7749365981317
SKU01700,2024-09-06,2324.564821735382
SKU01700,2024-09-07,2346.804183574742
SKU01700,2024-09-08,2337.7211171364966
SKU01700,2024-09-09,2096.0495236207403
SKU01700,2024-09-10,2027.829706747099
SKU01700,2024-09-11,2244.7206589098855
SKU01700,2024-09-12,2048.7232110003574
SKU01700,2024-09-13,2265.206798533582
SKU01700,2024-09-14,2148.904663221727
SKU01700,2024-09-15,2259.8822631068474
SKU01700,2024-09-16,2038.7371548133567
SKU01700,2024-09-17,2137.8367165182462
SKU01700,2024-09-18,2161.7406050604864
SKU01700,2024-09-19,2323.5648581645055
SKU01700,2024-09-20,2034.7747067925222
SKU01700,2024-09-21,2320.824348962414
SKU01700,2024-09-22,2264.5487835518356
SKU01700,2024-09-23,2232.9745155966366
SKU01700,2024-09-24,2256.8697542502846
SKU01700,2024-09-25,2179.41405443537
SKU01700,2024-09-26,2025.1623630262468
SKU01700,2024-09-27,2001.860991288294
SKU01700,2024-09-28,2290.794564818686
SKU01700,2024-09-29,2230.517958458914
SKU01700,2024-09-30,2011.9820706335593
SKU01700,2024-10-01,2183.541286211196
SKU01700,2024-10-02,2112.0185370790664
SKU01700,2024-10-03,1988.6960362641853
SKU01700,2024-10-04,2148.0092265566045
SKU01700,2024-10-05,2041.144433230249
SKU01700,2024-10-06,1962.0538842086323
SKU01700,2024-10-07,2120.305092399662
SKU01700,2024-10-08,2172.875718934804
SKU01700,2024-10-09,1940.9925022763261
SKU01700,2024-10-10,2092.615157054065
SKU01700,2024-10-11,2030.9602356637238
SKU01700,2024-10-12,1934.0531854622848
SKU01700,2024-10-13,1974.6120805032585
SKU01700,2024-10-14,1980.3201797847064
SKU01700,2024-10-15,1999.0347247850955
SKU01700,2024-10-16,2263.9164244505628
SKU01700,2024-10-17,2108.5801669459206
SKU01700,2024-10-18,1983.757362552367
SKU01700,2024-10-19,1963.783969836111
SKU01700,2024-10-20,2048.1544189031697
SKU01700,2024-10-21,2261.6274606555935
SKU01700,2024-10-22,2076.550348808171
SKU01700,2024-10-23,1989.2263049569967
SKU01700,2024-10-24,2093.478923810788
SKU01700,2024-10-25,2158.0215081978135
SKU01700,2024-10-26,1933.5979554797623
SKU01700,2024-10-27,2188.8979874823835
SKU01700,2024-10-28,2089.6303996484594
SKU01700,2024-10-29,1925.1208010277544
SKU01700,2024-10-30,2208.640254401029
SKU01700,2024-10-31,2225.0744586442543
SKU01700,2024-11-01,2189.4093866195076
SKU01700,2024-11-02,2066.9328551488497
SKU01700,2024-11-03,2147.0477793133855
SKU01700,2024-11-04,2086.239655909653
SKU01700,2024-11-05,2220.0518054140307
SKU01700,2024-11-06,2170.088877059809
SKU01700,2024-11-07,1955.8875693088892
SKU01700,2024-11-08,2195.494064319642
SKU01700,2024-11-09,2214.3387087893493
SKU01700,2024-11-10,2079.215088265164
SKU01700,2024-11-11,2294.8261857476405
SKU01700,2024-11-12,2280.836653824927
SKU01700,2024-11-13,1995.7444360553677
SKU01700,2024-11-14,2306.9840102990647
SKU01700,2024-11-15,2109.1694796885618
SKU01700,2024-11-16,2229.9246992158323
SKU01700,2024-11-17,2268.492358528187
SKU01700,2024-11-18,2136.5924005310712
SKU01700,2024-11-19,2091.3384340824923
SKU01700,2024-11-20,2311.7587111371504
SKU01700,2024-11-21,2019.5162263841794
SKU01700,2024-11-22,2030.6649007169035
SKU01700,2024-11-23,2075.338202886684
SKU01700,2024-11-24,2287.859470231631
SKU01700,2024-11-25,2321.720811803806
SKU01700,2024-11-26,2014.9119462099848
SKU01700,2024-11-27,2289.739616361121
SKU01700,2024-11-28,2031.1911957438617
SKU01700,2024-11-29,2335.3182766950854
SKU01700,2024-11-30,2175.991675744882
SKU01700,2024-12-01,1923.9940853968733
SKU01700,2024-12-02,1935.5384417097125
SKU01700,2024-12-03,1983.9274914789755
SKU01700,2024-12-04,2001.0406047559864
SKU01700,2024-12-05,2248.6517863904633
SKU01700,2024-12-06,2016.0637428566204
SKU01700,2024-12-07,2334.678113050124
SKU01700,2024-12-08,2192.5137872029045
SKU01700,2024-12-09,2216.59225938516
SKU01700,2024-12-10,2013.9509513855078
SKU01700,2024-12-11,2302.0492567735378
SKU01700,2024-12-12,2206.0470204745175
SKU01700,2024-12-13,2289.9682017303035
SKU01700,2024-12-14,2329.2735637482606
SKU01700,2024-12-15,1974.6028715904986
SKU01700,2024-12-16,1962.200350031668
SKU01700,2024-12-17,2263.9293398302366
SKU01700,2024-12-18,2290.7026243582377
SKU01700,2024-12-19,2170.166242867236
SKU01700,2024-12-20,2077.208045824838
SKU01700,2024-12-21,2199.564844307063
SKU01700,2024-12-22,2051.451490636413
SKU01700,2024-12-23,2022.7315610378569
SKU01700,2024-12-24,2129.349403333418
SKU01700,2024-12-25,2013.2411782362665
SKU01700,2024-12-26,2127.453363724798
SKU01700,2024-12-27,2329.3270982653003
SKU01700,2024-12-28,2279.457688692423
SKU01700,2024-12-29,2322.9342901780083
SKU01700,2024-12-30,2265.17632544079
SKU01700,2024-12-31,2072.4057890386184
SKU01702,2024-01-01,2728.4789163296227
SKU01702,2024-01-02,2785.4264425186725
SKU01702,2024-01-03,2797.8154620646246
SKU01702,2024-01-04,2662.297744025842
SKU01702,2024-01-05,2419.9463629291945
SKU01702,2024-01-06,2331.7864823342397
SKU01702,2024-01-07,2386.987925192182
SKU01702,2024-01-08,2807.323518907046
SKU01702,2024-01-09,2548.731412778374
SKU01702,2024-01-10,2750.5350166583376
SKU01702,2024-01-11,2550.2452790336806
SKU01702,2024-01-12,2650.8023435683117
SKU01702,2024-01-13,2323.7796687611153
SKU01702,2024-01-14,2439.7206291783755
SKU01702,2024-01-15,2535.4653530010755
SKU01702,2024-01-16,2635.297331060264
SKU01702,2024-01-17,2399.4801430316343
SKU01702,2024-01-18,2704.0842141078947
SKU01702,2024-01-19,2498.552833259817
SKU01702,2024-01-20,2731.247451689292
SKU01702,2024-01-21,2361.7008435905223
SKU01702,2024-01-22,2660.5301736971733
SKU01702,2024-01-23,2462.0451650681916
SKU01702,2024-01-24,2719.9206135563413
SKU01702,2024-01-25,2517.9508181460637
SKU01702,2024-01-26,2653.130185115858
SKU01702,2024-01-27,2791.276558182438
SKU01702,2024-01-28,2321.9746632675497
SKU01702,2024-01-29,2317.0900240782275
SKU01702,2024-01-30,2707.026235088047
SKU01702,2024-01-31,2643.393326976609
SKU01702,2024-02-01,2461.8661036398967
SKU01702,2024-02-02,2565.321922412972
SKU01702,2024-02-03,2332.9198352782028
SKU01702,2024-02-04,2410.2277607377473
SKU01702,2024-02-05,2529.4183178121343
SKU01702,2024-02-06,2739.778573948002
SKU01702,2024-02-07,2557.7562518042537
SKU01702,2024-02-08,2612.5592368247235
SKU01702,2024-02-09,2760.1748977196853
SKU01702,2024-02-10,2470.0017467757743
SKU01702,2024-02-11,2671.28719929086
SKU01702,2024-02-12,2753.966770747498
SKU01702,2024-02-13,2415.451528505584
SKU01702,2024-02-14,2494.4814447465324
SKU01702,2024-02-15,2814.649697716528
SKU01702,2024-02-16,2816.4003836219254
SKU01702,2024-02-17,2426.039821396178
SKU01702,2024-02-18,2345.5092406888093
SKU01702,2024-02-19,2450.536176433295
SKU01702,2024-02-20,2515.6710425494657
SKU01702,2024-02-21,2537.8981168622827
SKU01702,2024-02-22,2629.2236716971984
SKU01702,2024-02-23,2773.4005977139673
SKU01702,2024-02-24,2481.059952835995
SKU01702,2024-02-25,2747.966056813813
SKU01702,2024-02-26,2359.3945129447525
SKU01702,2024-02-27,2332.8885203806017
SKU01702,2024-02-28,2570.2777678595344
SKU01702,2024-02-29,2342.024904391532
SKU01702,2024-03-01,2512.97846150595
SKU01702,2024-03-02,2772.001111948713
SKU01702,2024-03-03,2435.4153467176066
SKU01702,2024-03-04,2673.997397135155
SKU01702,2024-03-05,2466.6869601472335
SKU01702,2024-03-06,2334.4527371745703
SKU01702,2024-03-07,2597.318550235591
SKU01702,2024-03-08,2740.194146879297
SKU01702,2024-03-09,2521.6993738067026
SKU01702,2024-03-10,2628.4468010219316
SKU01702,2024-03-11,2773.668120700914
SKU01702,2024-03-12,2716.998689522226
SKU01702,2024-03-13,2410.9626737841277
SKU01702,2024-03-14,2688.075336888241
SKU01702,2024-03-15,2569.1723334432604
SKU01702,2024-03-16,2694.538391202608
SKU01702,2024-03-17,2565.382967370232
SKU01702,2024-03-18,2377.1044314125884
SKU01702,2024-03-19,2604.1082881974608
SKU01702,2024-03-20,2564.1597038549694
SKU01702,2024-03-21,2577.40531926759
SKU01702,2024-03-22,2762.8194562906647
SKU01702,2024-03-23,2771.0041006701986
SKU01702,2024-03-24,2544.3347995191434
SKU01702,2024-03-25,2545.4622056831045
SKU01702,2024-03-26,2576.0006295553303
SKU01702,2024-03-27,2578.2618369236075
SKU01702,2024-03-28,2799.5368527361593
SKU01702,2024-03-29,2644.938056063776
SKU01702,2024-03-30,2453.8930108542436
SKU01702,2024-03-31,2584.3985603874476
SKU01702,2024-04-01,2633.547121124856
SKU01702,2024-04-02,2639.992346781613
SKU01702,2024-04-03,2611.98998076498
SKU01702,2024-04-04,2402.672398459806
SKU01702,2024-04-05,2328.634805638798
SKU01702,2024-04-06,2484.909705417711
SKU01702,2024-04-07,2530.9724794683284
SKU01702,2024-04-08,2343.125129615861
SKU01702,2024-04-09,2729.9798235005132
SKU01702,2024-04-10,2488.1119350027766
SKU01702,2024-04-11,2780.6583237471273
SKU01702,2024-04-12,2390.691207792101
SKU01702,2024-04-13,2340.6240712812814
SKU01702,2024-04-14,2559.1168438569903
SKU01702,2024-04-15,2408.5243925671557
SKU01702,2024-04-16,2792.8657639078124
SKU01702,2024-04-17,2316.672237581778
SKU01702,2024-04-18,2523.3179698973227
SKU01702,2024-04-19,2787.394725273732
SKU01702,2024-04-20,2508.832567704678
SKU01702,2024-04-21,2359.2046508876206
SKU01702,2024-04-22,2466.9589584515284
SKU01702,2024-04-23,2567.178058689118
SKU01702,2024-04-24,2406.4813126870295
SKU01702,2024-04-25,2551.024754229785
SKU01702,2024-04-26,2740.9593190834375
SKU01702,2024-04-27,2759.591494211788
SKU01702,2024-04-28,2336.6822837768204
SKU01702,2024-04-29,2394.0264008301237
SKU01702,2024-04-30,2452.780025335261
SKU01702,2024-05-01,2616.9268956499077
SKU01702,2024-05-02,2496.801347906163
SKU01702,2024-05-03,2744.9131747824417
SKU01702,2024-05-04,2679.4913384248475
SKU01702,2024-05-05,2362.978231712022
SKU01702,2024-05-06,2632.1777155903105
SKU01702,2024-05-07,2369.4278048832216
SKU01702,2024-05-08,2442.376521352071
SKU01702,2024-05-09,2402.7414722085205
SKU01702,2024-05-10,2400.2715395874498
SKU01702,2024-05-11,2627.9853973463855
SKU01702,2024-05-12,2600.8700324207193
SKU01702,2024-05-13,2401.795100397888
SKU01702,2024-05-14,2819.972359775123
SKU01702,2024-05-15,2528.0522192136505
SKU01702,2024-05-16,2361.2386897135016
SKU01702,2024-05-17,2373.309069868825
SKU01702,2024-05-18,2611.291167118528
SKU01702,2024-05-19,2814.269208353887
SKU01702,2024-05-20,2605.1569638356846
SKU01702,2024-05-21,2798.8456640493696
SKU01702,2024-05-22,2539.5043974633527
SKU01702,2024-05-23,2535.2454244798196
SKU01702,2024-05-24,2568.2037800390094
SKU01702,2024-05-25,2669.6056123270196
SKU01702,2024-05-26,2500.202265008062
SKU01702,2024-05-27,2755.1064218252195
SKU01702,2024-05-28,2326.4200904723107
SKU01702,2024-05-29,2537.260481134409
SKU01702,2024-05-30,2573.8458538236846
SKU01702,2024-05-31,2623.1760388614566
SKU01702,2024-06-01,2453.181577067602
SKU01702,2024-06-02,2530.9508122971642
SKU01702,2024-06-03,2560.2579700199476
SKU01702,2024-06-04,2664.2044414508455
SKU01702,2024-06-05,2708.7032350477034
SKU01702,2024-06-06,2690.3576284168626
SKU01702,2024-06-07,2486.8307189780226
SKU01702,2024-06-08,2824.737766629592
SKU01702,2024-06-09,2747.288450746367
SKU01702,2024-06-10,2444.9384053821814
SKU01702,2024-06-11,2411.594146025791
SKU01702,2024-06-12,2472.6738751496528
SKU01702,2024-06-13,2543.7224102947375
SKU01702,2024-06-14,2748.3845926800864
SKU01702,2024-06-15,2711.1779931754245
SKU01702,2024-06-16,2748.614058877558
SKU01702,2024-06-17,2451.068052502541
SKU01702,2024-06-18,2616.205422300161
SKU01702,2024-06-19,2456.8680483481503
SKU01702,2024-06-20,2367.37865627196
SKU01702,2024-06-21,2662.811328958335
SKU01702,2024-06-22,2384.829262196025
SKU01702,2024-06-23,2654.3362783229118
SKU01702,2024-06-24,2644.2003855716143
SKU01702,2024-06-25,2727.556010993952
SKU01702,2024-06-26,2383.060827088029
SKU01702,2024-06-27,2713.8067434800655
SKU01702,2024-06-28,2824.648394787025
SKU01702,2024-06-29,2748.5094432916626
SKU01702,2024-06-30,2697.5407548849425
SKU01702,2024-07-01,2651.4946127853896
SKU01702,2024-07-02,2528.023841793824
SKU01702,2024-07-03,2686.594106235842
SKU01702,2024-07-04,2683.3468059695424
SKU01702,2024-07-05,2635.742777919498
SKU01702,2024-07-06,2720.3804262288963
SKU01702,2024-07-07,2541.8830836515594
SKU01702,2024-07-08,2373.660243059681
SKU01702,2024-07-09,2598.5395476092085
SKU01702,2024-07-10,2447.516958087294
SKU01702,2024-07-11,2508.8402161635086
SKU01702,2024-07-12,2320.324991260371
SKU01702,2024-07-13,2507.9965575781416
SKU01702,2024-07-14,2726.8126001554147
SKU01702,2024-07-15,2590.143916554165
SKU01702,2024-07-16,2316.4139426543647
SKU01702,2024-07-17,2552.710579827995
SKU01702,2024-07-18,2461.0812242965867
SKU01702,2024-07-19,2556.6691186382027
SKU01702,2024-07-20,2519.2463694444873
SKU01702,2024-07-21,2790.081806333453
SKU01702,2024-07-22,2332.530307839363
SKU01702,2024-07-23,2662.4981461148514
SKU01702,2024-07-24,2748.5013009244262
SKU01702,2024-07-25,2804.08330661987
SKU01702,2024-07-26,2402.6210714022122
SKU01702,2024-07-27,2584.279398481916
SKU01702,2024-07-28,2333.7693504932126
SKU01702,2024-07-29,2567.7806255011114
SKU01702,2024-07-30,2375.82029311183
SKU01702,2024-07-31,2741.757247992247
SKU01702,2024-08-01,2369.8681881382195
SKU01702,2024-08-02,2575.0254334289193
SKU01702,2024-08-03,2579.035784877438
SKU01702,2024-08-04,2810.4585617575895
SKU01702,2024-08-05,2647.8042836861346
SKU01702,2024-08-06,2459.2262881359684
SKU01702,2024-08-07,2435.064157556625
SKU01702,2024-08-08,2377.2534083475307
SKU01702,2024-08-09,2699.9562228605587
SKU01702,2024-08-10,2666.180248881496
SKU01702,2024-08-11,2624.637287670535
SKU01702,2024-08-12,2332.357285116832
SKU01702,2024-08-13,2703.199418934765
SKU01702,2024-08-14,2641.0791351265448
SKU01702,2024-08-15,2806.471878216271
SKU01702,2024-08-16,2612.9905019899256
SKU01702,2024-08-17,2467.5018573377197
SKU01702,2024-08-18,2507.344216426522
SKU01702,2024-08-19,2401.6988199104753
SKU01702,2024-08-20,2682.697640545919
SKU01702,2024-08-21,2674.894153453559
SKU01702,2024-08-22,2414.441873949954
SKU01702,2024-08-23,2392.7864559593454
SKU01702,2024-08-24,2350.932813889975
SKU01702,2024-08-25,2779.8072209846982
SKU01702,2024-08-26,2431.0939893790232
SKU01702,2024-08-27,2488.1561538807964
SKU01702,2024-08-28,2455.458335683014
SKU01702,2024-08-29,2523.8341408850065
SKU01702,2024-08-30,2678.1440253148185
SKU01702,2024-08-31,2758.5527413071686
SKU01702,2024-09-01,2405.170021707839
SKU01702,2024-09-02,2663.9488362392117
SKU01702,2024-09-03,2492.47001874143
SKU01702,2024-09-04,2815.0179747242214
SKU01702,2024-09-05,2464.916836974673
SKU01702,2024-09-06,2315.074589923877
SKU01702,2024-09-07,2576.2333162555533
SKU01702,2024-09-08,2388.8015141274923
SKU01702,2024-09-09,2334.234117391002
SKU01702,2024-09-10,2670.039008297621
SKU01702,2024-09-11,2687.4976578676437
SKU01702,2024-09-12,2548.01344109716
SKU01702,2024-09-13,2659.0554768268485
SKU01702,2024-09-14,2587.8413101976575
SKU01702,2024-09-15,2634.871040970293
SKU01702,2024-09-16,2617.8710287882645
SKU01702,2024-09-17,2653.373204529514
SKU01702,2024-09-18,2413.9182863844876
SKU01702,2024-09-19,2449.3984683156505
SKU01702,2024-09-20,2537.3626721131304
SKU01702,2024-09-21,2540.5291907580704
SKU01702,2024-09-22,2709.148831539497
SKU01702,2024-09-23,2500.088079126657
SKU01702,2024-09-24,2394.8491483582384
SKU01702,2024-09-25,2440.542981083036
SKU01702,2024-09-26,2421.675716164635
SKU01702,2024-09-27,2687.1898522906627
SKU01702,2024-09-28,2552.9652396564893
SKU01702,2024-09-29,2675.361071705816
SKU01702,2024-09-30,2525.1670768243475
SKU01702,2024-10-01,2768.3837948701057
SKU01702,2024-10-02,2816.5553708587054
SKU01702,2024-10-03,2655.4379061700092
SKU01702,2024-10-04,2755.068681898811
SKU01702,2024-10-05,2572.274843350258
SKU01702,2024-10-06,2791.438648439381
SKU01702,2024-10-07,2738.516082500991
SKU01702,2024-10-08,2820.797145601908
SKU01702,2024-10-09,2631.425866213761
SKU01702,2024-10-10,2711.6117500713726
SKU01702,2024-10-11,2590.2187914184096
SKU01702,2024-10-12,2444.474450357973
SKU01702,2024-10-13,2493.5964460990886
SKU01702,2024-10-14,2770.576941222593
SKU01702,2024-10-15,2340.1171032909156
SKU01702,2024-10-16,2615.1877286832587
SKU01702,2024-10-17,2502.70269845541
SKU01702,2024-10-18,2510.0007552211737
SKU01702,2024-10-19,2765.731154462367
SKU01702,2024-10-20,2749.9373244619237
SKU01702,2024-10-21,2618.969397789043
SKU01702,2024-10-22,2451.562036780762
SKU01702,2024-10-23,2555.593397642662
SKU01702,2024-10-24,2521.095818785893
SKU01702,2024-10-25,2493.0123645195695
SKU01702,2024-10-26,2364.1747845701693
SKU01702,2024-10-27,2590.345016772457
SKU01702,2024-10-28,2466.4126278402496
SKU01702,2024-10-29,2650.797391805296
SKU01702,2024-10-30,2475.3359095974256
SKU01702,2024-10-31,2532.8428166137596
SKU01702,2024-11-01,2338.274382601215
SKU01702,2024-11-02,2821.187254226249
SKU01702,2024-11-03,2572.1089972654613
SKU01702,2024-11-04,2323.8293978664856
SKU01702,2024-11-05,2589.377715566074
SKU01702,2024-11-06,2758.4286282033536
SKU01702,2024-11-07,2708.1936782444923
SKU01702,2024-11-08,2671.3937092362526
SKU01702,2024-11-09,2383.014625188248
SKU01702,2024-11-10,2649.220073251125
SKU01702,2024-11-11,2704.9814988822172
SKU01702,2024-11-12,2605.3973280152372
SKU01702,2024-11-13,2769.9315986818333
SKU01702,2024-11-14,2453.6530315159885
SKU01702,2024-11-15,2435.7552035740687
SKU01702,2024-11-16,2758.0258037923404
SKU01702,2024-11-17,2632.6095535301292
SKU01702,2024-11-18,2312.123350348406
SKU01702,2024-11-19,2492.762416667617
SKU01702,2024-11-20,2752.009148553849
SKU01702,2024-11-21,2325.4123939596648
SKU01702,2024-11-22,2313.0482658722412
SKU01702,2024-11-23,2455.8460219853278
SKU01702,2024-11-24,2780.846979009445
SKU01702,2024-11-25,2774.4149449462593
SKU01702,2024-11-26,2577.836885841486
SKU01702,2024-11-27,2595.5445864921553
SKU01702,2024-11-28,2481.9125949329605
SKU01702,2024-11-29,2436.572899083964
SKU01702,2024-11-30,2730.1105531975118
SKU01702,2024-12-01,2365.9772921470358
SKU01702,2024-12-02,2561.704699058102
SKU01702,2024-12-03,2637.231808368082
SKU01702,2024-12-04,2364.6343443461756
SKU01702,2024-12-05,2578.2709885184154
SKU01702,2024-12-06,2608.018034323347
SKU01702,2024-12-07,2692.7556765190025
SKU01702,2024-12-08,2432.0011882841386
SKU01702,2024-12-09,2462.044738790265
SKU01702,2024-12-10,2603.9088417565913
SKU01702,2024-12-11,2816.3530492229565
SKU01702,2024-12-12,2423.0931984237236
SKU01702,2024-12-13,2817.779641763696
SKU01702,2024-12-14,2678.2948986781034
SKU01702,2024-12-15,2735.6887942447647
SKU01702,2024-12-16,2357.423341016913
SKU01702,2024-12-17,2465.6878250718696
SKU01702,2024-12-18,2341.03566267993
SKU01702,2024-12-19,2502.221398513431
